ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
352	"LOC411534"	"LOC411534"	chrNC_037644.1	-	12207118	12208170	12207158	12208170	12206824	12206878	352	8,40,61,47,19	6,141,95,94,104	55,66,52	169,139,187	189	149	0.512742817582	0.8646595908458834	0.512,0.183,0.336,0.283,0.126	0.204,0.272,0.18	0.069
353	"LOC726506"	"LOC726506"	chrNC_037648.1	-	14298863	14299225	14298929	14299225	14297566	14298561	353	0,1,0,0,0	0,0,0,0,0	38,2,59	37,40,53	215	149	1	1.0	NA,1.0,NA,NA,NA	0.416,0.033,0.435	0.705
354	"LOC411052"	"LOC411052"	chrNC_037641.1	-	4230026	4230640	4230361	4230640	4224148	4224221	354	6,139,133,40,42	15,133,117,57,93	237,264,450	148,106,171	484	149	2.50762965948e-10	1.8672196233666462e-09	0.11,0.243,0.259,0.178,0.122	0.33,0.434,0.448	-0.222
355	"LOC413539"	"LOC413539"	chrNC_037649.1	-	925142	925336	925152	925336	924484	924985	355	0,61,6,2,8	0,0,0,2,0	89,13,21	6,0,2	159	149	1	1.0	NA,1.0,1.0,0.484,1.0	0.933,1.0,0.908	-0.076
356	"LOC726205"	"LOC726205"	chrNC_037650.1	-	4317576	4317795	4317592	4317795	4316898	4317502	356	0,4,0,0,0	3,3,2,4,2	5,0,5	85,16,6	165	149	0.028348722717	0.0689486522363216	0.0,0.546,0.0,0.0,0.0	0.05,0.0,0.429	-0.05
357	"LOC412471"	"LOC412471"	chrNC_037641.1	+	3435191	3435346	3435191	3435331	3435446	3435826	357	4,78,26,73,46	16,97,83,68,99	13,41,52	15,26,46	164	149	0.00357231964681	0.010170604170917882	0.185,0.422,0.222,0.494,0.297	0.441,0.589,0.507	-0.188
359	"LOC411264"	"LOC411264"	chrNC_037645.1	-	5991638	5992655	5991724	5992655	5990794	5991081	359	0,6,2,4,0	0,0,4,0,0	33,74,45	2,12,2	235	149	1	1.0	NA,1.0,0.241,1.0,NA	0.913,0.796,0.934	-0.134
360	"LOC551403"	"LOC551403"	chrNC_037641.1	+	7020	7221	7020	7200	7377	7512	360	29,277,295,237,170	361,2681,2363,2743,2091	271,336,383	7019,6157,6497	170	149	1.2667644711e-13	1.2081064118470935e-12	0.066,0.083,0.099,0.07,0.067	0.033,0.046,0.049	0.034
361	"LOC726991"	"LOC726991"	chrNC_037646.1	+	11832137	11832303	11832137	11832297	11832574	11833290	361	96,798,720,468,472	9,154,164,124,113	607,381,652	126,87,121	155	149	0.653285173883	1.0	0.911,0.833,0.808,0.784,0.801	0.822,0.808,0.838	0.005
362	"LOC408314"	"LOC408314"	chrNC_037648.1	-	14061938	14062234	14061962	14062234	14061622	14061818	362	0,2,6,6,2	4,58,67,52,13	33,14,18	183,130,105	173	149	0.00347216509625	0.009900017122739321	0.0,0.029,0.072,0.09,0.117	0.134,0.085,0.129	-0.054
363	"LOC100576620"	"LOC100576620"	chrNC_037640.1	+	13088088	13088500	13088088	13088487	13089425	13089527	363	18,55,80,51,104	21,23,13,36,33	86,172,169	35,55,67	162	149	0.512720862834	0.8646595908458834	0.441,0.687,0.85,0.566,0.743	0.693,0.742,0.699	-0.054
364	"LOC409596"	"LOC409596"	chrNC_037641.1	-	8878645	8878752	8878663	8878752	8878350	8878572	364	2,41,16,47,45	3,0,3,9,12	0,2,6	2,2,0	167	149	0.407930078756	0.718610220629314	0.373,1.0,0.826,0.823,0.77	0.0,0.472,1.0	0.268
365	"Ube2g1"	"Ube2g1"	chrNC_037640.1	+	13067585	13067922	13067585	13067731	13068831	13068934	365	10,66,122,83,66	223,2694,3389,2454,2023	226,198,378	11528,8304,13109	340	149	0.0187373400392	0.04729529376257001	0.019,0.011,0.016,0.015,0.014	0.009,0.01,0.012	0.005
366	"LOC724177"	"LOC724177"	chrNC_037646.1	-	2777830	2778573	2778157	2778573	2770093	2770153	366	123,1856,756,1196,956	0,38,18,24,24	715,455,692	8,2,13	476	149	0.010164037713	0.02684526195411733	1.0,0.939,0.929,0.94,0.926	0.965,0.986,0.943	-0.018
367	"LOC724235"	"LOC724235"	chrNC_037638.1	+	12173153	12173478	12173153	12173427	12173885	12174156	367	7,87,37,77,41	0,4,0,0,8	27,21,28	2,3,8	200	149	0.00411142079284	0.011637003881488656	1.0,0.942,1.0,1.0,0.792	0.91,0.839,0.723	0.123
368	"LOC724235"	"LOC724235"	chrNC_037638.1	+	12173153	12173478	12173153	12173427	12174783	12175077	368	3,70,36,52,28	0,0,0,0,0	19,19,20	0,0,2	200	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.882	0.039
369	"LOC724235"	"LOC724235"	chrNC_037638.1	+	12173153	12173478	12173153	12173427	12179475	12181863	369	18,225,76,182,110	0,0,2,0,0	29,22,24	0,0,0	200	149	1	1.0	1.0,1.0,0.966,1.0,1.0	1.0,1.0,1.0	-0.007
370	"LOC724235"	"LOC724235"	chrNC_037638.1	+	12173153	12173478	12173153	12173427	12179910	12181863	370	14,377,95,150,90	9,25,6,24,11	31,54,53	20,0,12	200	149	0.4688822382	0.8090517051294118	0.537,0.918,0.922,0.823,0.859	0.536,1.0,0.767	0.044
371	"LOC724235"	"LOC724235"	chrNC_037638.1	+	12179475	12179717	12179475	12179641	12179910	12181863	371	105,501,419,660,381	6,158,60,58,63	41,16,152	9,0,0	225	149	0.000962189085293	0.003068860080934511	0.921,0.677,0.822,0.883,0.8	0.751,1.0,1.0	-0.096
372	"LOC100578984"	"LOC100578984"	chrNC_037642.1	-	6307327	6308048	6307335	6308048	6301708	6301866	372	0,2,4,2,6	8,12,29,18,28	4,2,0	4,0,8	157	149	0.236274395872	0.45245027735726207	0.0,0.137,0.116,0.095,0.169	0.487,1.0,0.0	-0.392
373	"LOC102653728"	"LOC102653728"	chrNC_037648.1	+	2077556	2078002	2077556	2077728	2078566	2078832	373	18,76,76,44,66	0,18,49,26,1	0,44,48	0,43,9	423	149	1	1.0	1.0,0.598,0.353,0.373,0.959	NA,0.265,0.653	0.198
374	"LOC408906"	"LOC408906"	chrNC_037644.1	-	13718990	13719178	13718998	13719178	13708750	13709128	374	0,8,7,1,0	0,0,0,2,0	25,16,7	4,0,9	157	149	1	1.0	NA,1.0,1.0,0.322,NA	0.856,1.0,0.425	0.014
375	"LOC408906"	"LOC408906"	chrNC_037644.1	-	13718990	13719178	13718998	13719178	13712519	13712850	375	0,4,7,4,8	0,6,0,5,13	31,5,22	61,2,25	157	149	1	1.0	NA,0.388,1.0,0.432,0.369	0.325,0.703,0.455	0.053
376	"LOC413073"	"LOC413073"	chrNC_037643.1	+	8645928	8646100	8645928	8646049	8647111	8647522	376	5,24,6,2,10	29,544,149,353,110	8,7,18	347,149,506	200	149	0.491854829377	0.8397098321639083	0.114,0.032,0.029,0.004,0.063	0.017,0.034,0.026	0.023
380	"LOC551408"	"LOC551408"	chrNC_037640.1	+	11802358	11802779	11802358	11802716	11803449	11803588	380	2,6,2,9,0	8,46,9,11,0	12,2,16	4,5,16	212	149	1	1.0	0.149,0.084,0.135,0.365,NA	0.678,0.219,0.413	-0.253
381	"LOC724344"	"LOC724344"	chrNC_037640.1	+	11463139	11464750	11463139	11464209	11465417	11465542	381	270,3192,3871,3970,3862	0,1,0,2,0	3269,2468,2540	0,0,0	690	149	1	1.0	1.0,0.999,1.0,0.998,1.0	1.0,1.0,1.0	-0.001
382	"LOC107964882"	"LOC107964882"	chrNC_037645.1	+	11969230	11969542	11969230	11969332	11969640	11969768	382	0,19,17,30,8	0,23,17,14,7	2,4,3	2,4,20	359	149	1	1.0	NA,0.255,0.293,0.471,0.322	0.293,0.293,0.059	0.12
383	"LOC726636"	"LOC726636"	chrNC_037645.1	-	3414718	3414927	3414784	3414927	3414530	3414654	383	19,126,15,55,30	6,14,0,0,6	152,91,271	8,0,6	215	149	0.0018045625762	0.005484510435672213	0.687,0.862,1.0,1.0,0.776	0.929,1.0,0.969	-0.101
384	"LOC726636"	"LOC726636"	chrNC_037645.1	-	3414718	3414927	3414880	3414927	3414530	3414654	384	21,132,18,61,42	0,8,0,0,0	223,104,291	0,0,0	311	149	0.259898640965	0.48945891917143963	1.0,0.888,1.0,1.0,1.0	1.0,1.0,1.0	-0.022
385	"LOC726636"	"LOC726636"	chrNC_037645.1	-	3414784	3414927	3414880	3414927	3414530	3414654	385	8,20,3,6,18	0,8,0,0,0	79,13,26	0,0,0	245	149	0.0485214359332	0.10999707256050958	1.0,0.603,1.0,1.0,1.0	1.0,1.0,1.0	-0.079
386	"LOC412187"	"LOC412187"	chrNC_037653.1	+	785766	786241	785766	786229	786577	791269	386	1,26,23,11,25	34,198,224,168,148	189,161,381	247,333,401	161	149	0	0.0	0.026,0.108,0.087,0.057,0.135	0.415,0.309,0.468	-0.315
387	"LOC412265"	"LOC412265"	chrNC_037640.1	+	10241914	10242499	10241914	10242295	10243493	10243728	387	18,72,21,41,10	0,24,10,15,10	91,59,91	7,5,9	353	149	0.0015612053574	0.004805236203380604	1.0,0.559,0.47,0.536,0.297	0.846,0.833,0.81	-0.257
388	"LOC413829"	"LOC413829"	chrNC_037640.1	+	10139185	10139340	10139185	10139295	10140116	10140657	388	6,71,144,229,91	4,24,53,76,45	45,42,37	21,15,23	194	149	0.363926371922	0.6499644428422435	0.535,0.694,0.676,0.698,0.608	0.622,0.683,0.553	0.023
389	"LOC551041"	"LOC551041"	chrNC_037640.1	-	8360220	8360427	8360235	8360427	8360019	8360130	389	52,562,395,421,290	4,96,37,58,22	790,866,1060	37,34,51	164	149	7.18092252328e-13	6.526885448389709e-12	0.922,0.842,0.907,0.868,0.923	0.951,0.959,0.95	-0.061
390	"LOC551502"	"LOC551502"	chrNC_037650.1	+	2786147	2786305	2786147	2786284	2786365	2786536	390	8,12,46,24,9	0,0,12,4,3	42,78,44	0,0,16	170	149	0.182444944238	0.3600544465288155	1.0,1.0,0.771,0.84,0.724	1.0,1.0,0.707	-0.035
391	"LOC408374"	"LOC408374"	chrNC_037649.1	+	5273948	5274372	5273948	5274368	5274963	5275326	391	0,0,2,0,2	0,0,0,14,8	4,0,9	10,3,14	153	149	1	1.0	NA,NA,1.0,0.0,0.196	0.28,0.0,0.385	0.177
392	"LOC408374"	"LOC408374"	chrNC_037649.1	+	5273948	5274401	5273948	5274368	5274963	5275326	392	2,1,2,0,4	0,0,0,14,8	7,2,5	10,3,14	182	149	0.176132309706	0.34999975400932104	1.0,1.0,1.0,0.0,0.29	0.364,0.353,0.226	0.344
393	"LOC408374"	"LOC408374"	chrNC_037649.1	+	5273948	5274401	5273948	5274372	5274963	5275326	393	2,1,2,0,4	0,0,2,0,2	7,2,0	4,0,4	178	149	1	1.0	1.0,1.0,0.456,NA,0.626	0.594,1.0,0.0	0.239
395	"LOC413438"	"LOC413438"	chrNC_037645.1	-	8888249	8888381	8888270	8888381	8886265	8886352	395	15,81,35,40,58	0,13,8,17,12	212,262,490	2,19,38	170	149	1.07512786418e-05	4.874584414642811e-05	1.0,0.845,0.793,0.673,0.809	0.989,0.924,0.919	-0.12
396	"LOC413438"	"LOC413438"	chrNC_037645.1	-	8888249	8888381	8888270	8888381	8887448	8887493	396	11,24,20,13,21	0,0,10,8,2	426,228,490	15,23,30	170	149	0.0427389499568	0.09803626435588246	1.0,1.0,0.637,0.588,0.902	0.961,0.897,0.935	-0.106
397	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240923	8240798	8240890	8243454	8243460	397	9,93,75,80,79	0,0,10,0,0	139,123,128	0,0,0	182	149	0.228455011143	0.43965099559925247	1.0,1.0,0.86,1.0,1.0	1.0,1.0,1.0	-0.028
398	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240944	8240798	8240890	8243454	8243460	398	12,96,80,80,81	0,0,10,0,0	141,127,130	0,0,0	203	149	0.189906594374	0.3725016886606525	1.0,1.0,0.854,1.0,1.0	1.0,1.0,1.0	-0.029
399	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240944	8240798	8240923	8243454	8243460	399	3,3,9,0,2	0,0,4,0,0	2,4,2	0,0,0	170	149	1	1.0	1.0,1.0,0.664,NA,1.0	1.0,1.0,1.0	-0.084
400	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240923	8240798	8240890	8245153	8245311	400	19,309,275,243,235	51,441,719,365,440	275,280,272	3754,2223,3603	182	149	0	0.0	0.234,0.365,0.238,0.353,0.304	0.057,0.093,0.058	0.229
401	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240944	8240798	8240890	8245153	8245311	401	15,169,103,136,111	51,441,719,365,440	172,186,195	3754,2223,3603	203	149	0	0.0	0.178,0.22,0.095,0.215,0.156	0.033,0.058,0.038	0.13
402	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240944	8240798	8240923	8245153	8245311	402	6,76,32,56,32	10,216,204,163,156	33,63,67	136,157,144	170	149	0.0944427467634	0.20181143237741986	0.345,0.236,0.121,0.231,0.152	0.175,0.26,0.29	-0.025
403	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8243454	8243475	8243454	8243460	8245153	8245311	403	0,0,0,0,0	0,0,14,0,0	0,1,0	0,0,0	164	149	1	1.0	NA,NA,0.0,NA,NA	NA,1.0,NA	-1.0
404	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240923	8240798	8240890	8245159	8245311	404	15,103,77,90,84	2,40,57,16,19	140,125,142	385,218,381	182	149	0	0.0	0.86,0.678,0.525,0.822,0.784	0.229,0.319,0.234	0.473
405	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240944	8240798	8240890	8245159	8245311	405	12,96,90,84,81	2,40,57,16,19	143,129,148	385,218,381	203	149	0	0.0	0.815,0.638,0.537,0.794,0.758	0.214,0.303,0.222	0.462
406	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8240798	8240944	8240798	8240923	8245159	8245311	406	3,3,19,4,2	6,10,6,10,5	4,6,20	1,2,14	170	149	0.0277635824279	0.06769558637331788	0.305,0.208,0.735,0.26,0.26	0.778,0.724,0.556	-0.332
407	"LOC409893"	"LOC409893"	chrNC_037640.1	+	8245626	8245821	8245626	8245815	8246064	8246157	407	133,1610,1782,969,1391	12,192,220,120,191	10193,7324,8970	1058,587,709	155	149	9.399497677e-05	0.0003668836190054839	0.914,0.89,0.886,0.886,0.875	0.903,0.923,0.924	-0.026
408	"LOC550991"	"LOC550991"	chrNC_037640.1	-	8202717	8202857	8202768	8202857	8202471	8202635	408	10,161,15,105,16	15,147,24,142,62	43,1,48	158,125,366	200	149	1.49921186576e-11	1.2619452922223306e-10	0.332,0.449,0.318,0.355,0.161	0.169,0.006,0.089	0.235
409	"LOC726727"	"LOC726727"	chrNC_037640.1	-	8092784	8092852	8092802	8092852	8092447	8092650	409	0,6,0,0,0	0,0,0,0,0	14,4,2	0,2,8	167	149	1	1.0	NA,1.0,NA,NA,NA	1.0,0.641,0.182	0.392
410	"LOC726264"	"LOC726264"	chrNC_037638.1	-	11702138	11702294	11702156	11702294	11701879	11702054	410	0,5,1,0,0	8,19,4,10,12	18,4,12	130,75,204	167	149	0.0989179922884	0.2092953366888988	0.0,0.19,0.182,0.0,0.0	0.11,0.045,0.05	0.006
411	"LOC726264"	"LOC726264"	chrNC_037638.1	-	11702138	11702294	11702156	11702294	11701879	11702066	411	0,5,1,0,0	48,355,179,185,49	6,0,4	1450,804,1973	167	149	1	1.0	0.0,0.012,0.005,0.0,0.0	0.004,0.0,0.002	0.001
412	"LOC408908"	"LOC408908"	chrNC_037644.1	-	13634570	13634882	13634615	13634882	13633235	13633433	412	74,1274,692,915,1932	6,23,5,30,27	476,524,383	39,25,15	194	149	7.60471907668e-10	5.412770636931059e-09	0.905,0.977,0.991,0.959,0.982	0.904,0.942,0.951	0.03
413	"LOC408908"	"LOC408908"	chrNC_037644.1	-	13634570	13634882	13634615	13634882	13633988	13634003	413	5,316,195,176,517	0,0,0,0,0	210,316,282	2,3,3	194	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.988,0.988,0.986	0.013
414	"LOC102653614"	"LOC102653614"	chrNC_037638.1	-	25010579	25011066	25010847	25011066	24977876	24978091	414	0,24,43,8,8	0,0,5,4,0	18,5,21	0,1,0	417	149	1	1.0	NA,1.0,0.754,0.417,1.0	1.0,0.641,1.0	-0.088
415	"LOC413738"	"LOC413738"	chrNC_037640.1	-	7123426	7123830	7123430	7123830	7122176	7122222	415	0,0,6,1,0	1,78,20,23,50	0,0,2	57,35,120	153	149	0.549102648505	0.9109596446644593	0.0,0.0,0.226,0.041,0.0	0.0,0.0,0.016	0.048
416	"LOC551897"	"LOC551897"	chrNC_037642.1	+	5317285	5317655	5317285	5317647	5317716	5318742	416	0,0,0,0,0	1,3,0,0,0	0,0,1	0,1,0	157	149	1	1.0	0.0,0.0,NA,NA,NA	NA,0.0,1.0	-0.5
417	"LOC410222"	"LOC410222"	chrNC_037647.1	+	7680803	7681964	7680803	7681880	7683612	7688077	417	1,23,85,29,28	0,8,11,5,5	2,15,2	0,0,0	233	149	5.6876715715e-06	2.698855922162745e-05	1.0,0.648,0.832,0.788,0.782	1.0,1.0,1.0	-0.19
418	"LOC552513"	"LOC552513"	chrNC_037642.1	+	11756881	11757355	11756881	11757349	11757512	11757725	418	19,197,493,169,219	45,390,1055,387,545	28,32,19	69,98,53	155	149	0.11752527082	0.24386808607451232	0.289,0.327,0.31,0.296,0.279	0.281,0.239,0.256	0.042
419	"LOC413936"	"LOC413936"	chrNC_037641.1	+	2796793	2796973	2796793	2796931	2798554	2798652	419	10,122,124,108,139	24,167,135,70,207	0,0,2	0,2,4	191	149	1	1.0	0.245,0.363,0.417,0.546,0.344	NA,0.0,0.281	0.242
422	"LOC410535"	"LOC410535"	chrNC_037651.1	-	8835105	8835231	8835117	8835231	8830998	8831178	422	0,2,8,4,19	0,11,16,8,18	150,355,232	16,76,52	161	149	1	1.0	NA,0.144,0.316,0.316,0.494	0.897,0.812,0.805	-0.521
423	"LOC410535"	"LOC410535"	chrNC_037651.1	-	8835105	8835231	8835117	8835231	8830998	8831193	423	0,0,0,3,0	0,0,0,0,19	27,50,61	17,54,61	161	149	1	1.0	NA,NA,NA,1.0,0.0	0.595,0.461,0.481	-0.012
424	"LOC102653931"	"LOC102653931"	chrNC_037640.1	+	5081540	5081790	5081540	5081783	5081922	5082058	424	0,12,17,23,15	0,0,0,0,5	2,10,16	0,0,0	156	149	1	1.0	NA,1.0,1.0,1.0,0.741	1.0,1.0,1.0	-0.065
426	"LOC113218557"	"LOC113218557"	chrNC_037641.1	-	1779611	1779947	1779705	1779947	1779426	1779537	426	1,16,1,13,13	0,2,0,0,0	423,38,85	6,15,19	243	149	9.13594529628e-06	4.1715070975467165e-05	1.0,0.831,1.0,1.0,1.0	0.977,0.608,0.733	0.194
427	"LOC113218557"	"LOC113218557"	chrNC_037641.1	-	1779611	1779947	1779705	1779947	1779426	1779540	427	1,31,3,13,14	0,17,0,9,0	456,42,95	173,8,85	243	149	0.150672545657	0.30544717109104924	1.0,0.528,1.0,0.47,1.0	0.618,0.763,0.407	0.204
429	"LOC408777"	"LOC408777"	chrNC_037641.1	+	12357847	12358542	12357847	12358344	12358646	12358665	429	9,19,42,30,46	0,0,0,0,0	26,54,21	0,7,0	347	149	0.00247340597187	0.007344346566779633	1.0,1.0,1.0,1.0,1.0	1.0,0.768,1.0	0.077
430	"LOC411006"	"LOC411006"	chrNC_037641.1	+	11535132	11535657	11535132	11535651	11536072	11536126	430	162,1426,1334,1461,1085	10,171,207,241,170	1545,1476,1632	252,289,409	155	149	0.000152495527428	0.0005743800410517666	0.94,0.889,0.861,0.854,0.86	0.855,0.831,0.793	0.054
431	"LOC411006"	"LOC411006"	chrNC_037641.1	+	11535132	11535657	11535132	11535651	11536664	11536826	431	47,383,187,232,240	12,81,30,59,24	523,532,770	58,147,161	155	149	0.739347942138	1.0	0.79,0.82,0.857,0.791,0.906	0.897,0.777,0.821	0.001
432	"LOC726857"	"LOC726857"	chrNC_037640.1	+	4508518	4508835	4508518	4508718	4509033	4509221	432	80,494,254,496,75	12,191,318,313,80	1033,166,1033	598,146,576	266	149	0.681248839751	1.0	0.789,0.592,0.309,0.47,0.344	0.492,0.389,0.501	0.04
435	"LOC409217"	"LOC409217"	chrNC_037646.1	+	7874251	7874460	7874251	7874374	7874530	7874729	435	78,669,490,760,519	0,11,12,4,16	1052,1021,1538	75,67,42	235	149	2.46805909043e-11	2.0332605953499916e-10	1.0,0.975,0.963,0.992,0.954	0.899,0.906,0.959	0.055
437	"LOC100577903"	"LOC100577903"	chrNC_037639.1	+	14428796	14429005	14428796	14428934	14429091	14429438	437	179,468,318,478,280	77,583,592,507,418	845,499,755	1011,1389,1282	220	149	0.0291328699188	0.07058978243153542	0.612,0.352,0.267,0.39,0.312	0.361,0.196,0.285	0.106
438	"LOC551242"	"LOC551242"	chrNC_037638.1	-	25933087	25933351	25933113	25933351	25931850	25932565	438	15,89,97,47,29	195,1332,453,812,265	1958,2080,2870	390,237,475	175	149	0	0.0	0.061,0.054,0.154,0.047,0.085	0.81,0.882,0.837	-0.763
439	"LOC725894"	"LOC725894"	chrNC_037640.1	-	4164382	4164457	4164386	4164457	4133582	4133664	439	0,2,2,0,0	0,10,0,0,0	4,0,0	0,0,0	153	149	1	1.0	NA,0.163,1.0,NA,NA	1.0,NA,NA	-0.418
441	"LOC725894"	"LOC725894"	chrNC_037640.1	-	4164382	4164457	4164386	4164457	4161090	4163571	441	0,4,6,2,0	0,0,0,4,0	60,21,26	14,30,16	153	149	1	1.0	NA,1.0,1.0,0.327,NA	0.807,0.405,0.613	0.167
442	"LOC551948"	"LOC551948"	chrNC_037640.1	+	3758689	3758839	3758689	3758812	3758901	3759046	442	29,245,187,177,77	0,37,0,10,10	365,453,613	12,14,10	176	149	4.25080351525e-05	0.00017890338272878262	1.0,0.849,1.0,0.937,0.867	0.963,0.965,0.981	-0.039
443	"LOC107964218"	"LOC107964218"	chrNC_037640.1	+	12555710	12556457	12555710	12555986	12556824	12556940	443	16,19,35,14,6	0,0,0,1,0	22,20,55	0,0,2	620	149	1	1.0	1.0,1.0,1.0,0.771,1.0	1.0,1.0,0.869	-0.002
444	"LOC107964218"	"LOC107964218"	chrNC_037640.1	+	12557634	12558315	12557634	12558310	12558499	12558727	444	0,6,0,12,0	1,0,0,0,0	28,1,8	3,2,6	154	149	1	1.0	0.0,1.0,NA,1.0,NA	0.9,0.326,0.563	0.07
445	"LOC107964218"	"LOC107964218"	chrNC_037640.1	+	12557634	12558374	12557634	12558310	12558499	12558727	445	0,4,0,22,0	1,0,0,0,0	14,2,4	3,2,6	213	149	1	1.0	0.0,1.0,NA,1.0,NA	0.766,0.412,0.318	0.168
446	"LOC107964218"	"LOC107964218"	chrNC_037640.1	+	12557634	12558374	12557634	12558315	12558499	12558727	446	0,4,0,14,0	0,6,0,4,0	14,1,4	28,0,8	208	149	1	1.0	NA,0.323,NA,0.715,NA	0.264,1.0,0.264	0.01
447	"LOC551217"	"LOC551217"	chrNC_037640.1	+	3483691	3483898	3483691	3483887	3483959	3484192	447	161,1940,1379,2258,1219	10,106,55,133,62	1072,1307,1134	2,12,21	160	149	0	0.0	0.937,0.945,0.959,0.941,0.948	0.998,0.99,0.981	-0.044
448	"LOC552431"	"LOC552431"	chrNC_037645.1	+	7702470	7702774	7702470	7702635	7702853	7703090	448	47,138,22,55,28	0,0,0,0,0	323,53,204	4,0,0	288	149	1	1.0	1.0,1.0,1.0,1.0,1.0	0.977,1.0,1.0	0.008
449	"LOC551895"	"LOC551895"	chrNC_037650.1	-	2945376	2945548	2945476	2945548	2933755	2933968	449	0,40,30,51,21	0,3,6,8,4	14,22,7	4,11,21	249	149	1	1.0	NA,0.889,0.749,0.792,0.759	0.677,0.545,0.166	0.335
450	"LOC724299"	"LOC724299"	chrNC_037639.1	-	15144141	15144728	15144150	15144728	15143917	15144044	450	30,420,261,242,220	22,154,148,125,90	62,21,22	15,10,16	158	149	0.550287461435	0.9121203127895204	0.563,0.72,0.624,0.646,0.697	0.796,0.664,0.565	-0.025
453	"LOC102654172"	"LOC102654172"	chrNC_037643.1	+	8985765	8986543	8985765	8986517	8986622	8986754	453	0,0,2,2,0	0,0,10,10,0	0,9,0	0,8,8	175	149	1	1.0	NA,NA,0.146,0.146,NA	NA,0.489,0.0	-0.099
455	"Cac"	"Cac"	chrNC_037640.1	+	2519501	2519578	2519501	2519511	2522375	2522503	455	0,3,13,8,2	1,24,171,16,4	98,58,27	139,116,140	216	149	0.00039296188007	0.0013633946233253045	0.0,0.079,0.05,0.256,0.256	0.327,0.256,0.117	-0.105
456	"Cac"	"Cac"	chrNC_037640.1	+	2519501	2519649	2519501	2519511	2522375	2522503	456	0,4,17,8,2	1,24,171,16,4	101,75,31	139,116,140	287	149	4.83890678424e-05	0.0002001735797924923	0.0,0.08,0.049,0.206,0.206	0.274,0.251,0.103	-0.101
457	"Cac"	"Cac"	chrNC_037640.1	+	2519501	2519853	2519501	2519511	2522375	2522503	457	8,20,102,26,8	1,24,171,16,4	443,320,271	139,116,140	491	149	0.0307170742281	0.07391169294731528	0.708,0.202,0.153,0.33,0.378	0.492,0.456,0.37	-0.085
461	"LOC726866"	"LOC726866"	chrNC_037641.1	+	12395122	12395171	12395122	12395167	12409002	12409271	461	44,286,209,167,125	127,1417,955,742,670	35,31,40	64,189,169	153	149	0.334816309405	0.6063651777437605	0.252,0.164,0.176,0.18,0.154	0.348,0.138,0.187	-0.039
463	"LOC411812"	"LOC411812"	chrNC_037649.1	-	2378693	2378906	2378709	2378906	2338828	2339069	463	2,69,36,29,23	0,42,24,16,20	4,1,12	0,0,0	165	149	2.50827595361e-08	1.5318682164633942e-07	1.0,0.597,0.575,0.621,0.509	1.0,1.0,1.0	-0.34
464	"LOC725664"	"LOC725664"	chrNC_037640.1	-	5036843	5038055	5037753	5038055	5035506	5035977	464	2,18,28,22,14	0,0,0,0,2	24,15,44	0,1,5	1059	149	0.000738728462533	0.002415841728824135	1.0,1.0,1.0,1.0,0.496	1.0,0.679,0.553	0.155
465	"LOC412256"	"LOC412256"	chrNC_037640.1	+	10224936	10226000	10224936	10225988	10226376	10226659	465	6,39,1,4,1	21,162,32,103,60	68,45,41	206,184,261	161	149	0.000450582194056	0.0015466793044191772	0.209,0.182,0.028,0.035,0.015	0.234,0.185,0.127	-0.088
466	"LOC409888"	"LOC409888"	chrNC_037640.1	-	2321656	2321813	2321662	2321813	2321377	2321516	466	6,133,8,75,18	27,148,18,54,9	74,16,146	107,31,127	155	149	0.979332097379	1.0	0.176,0.463,0.299,0.572,0.658	0.399,0.332,0.525	0.015
467	"LOC409347"	"LOC409347"	chrNC_037640.1	+	4874834	4875021	4874834	4875020	4875094	4875249	467	131,758,569,925,570	0,0,0,2,0	2368,2059,2291	0,0,0	150	149	1	1.0	1.0,1.0,1.0,0.998,1.0	1.0,1.0,1.0	-0.0
468	"LOC100577971"	"LOC100577971"	chrNC_037640.1	+	2081684	2082024	2081684	2081932	2084665	2085143	468	8,25,7,5,17	9,22,0,22,4	76,30,45	44,29,61	241	149	0.588826556697	0.9636248637070093	0.355,0.413,1.0,0.123,0.724	0.516,0.39,0.313	0.117
