ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
663	"LOC409468"	"LOC409468"	chrNC_037638.1	+	5244931	5245221	5244963	5245221	5243425	5243516	663	89,846,778,1244,870	0,10,0,4,12	184,144,231	0,0,0	181	149	0.927382284485	1.0	1.0,0.986,1.0,0.996,0.984	1.0,1.0,1.0	-0.007
664	"LOC726949"	"LOC726949"	chrNC_037641.1	-	3441631	3442488	3441631	3442452	3442727	3443593	664	270,1599,1514,2297,1639	0,71,67,102,67	1782,1739,1775	28,32,14	185	149	3.38618022511e-14	5.147851202983684e-13	1.0,0.948,0.948,0.948,0.952	0.981,0.978,0.99	-0.024
665	"LOC726949"	"LOC726949"	chrNC_037641.1	-	3448149	3448366	3448149	3448360	3448446	3448597	665	98,506,456,568,564	24,165,112,119,149	224,219,379	34,63,74	155	149	0.0847089529388	0.2024586118995001	0.797,0.747,0.796,0.821,0.784	0.864,0.77,0.831	-0.033
666	"LOC409286"	"LOC409286"	chrNC_037640.1	+	1521599	1522074	1522013	1522074	1521077	1521483	666	190,1213,671,543,558	2,7,3,24,22	341,169,347	5,0,6	563	149	0.106609054835	0.24551768908309682	0.962,0.979,0.983,0.857,0.87	0.948,1.0,0.939	-0.032
667	"LOC724417"	"LOC724417"	chrNC_037647.1	+	8653832	8654168	8653994	8654168	8649317	8649992	667	12,5,11,6,34	0,0,0,0,2	8,6,4	0,0,0	311	149	1	1.0	1.0,1.0,1.0,1.0,0.891	1.0,1.0,1.0	-0.022
668	"LOC724417"	"LOC724417"	chrNC_037647.1	+	8684238	8684531	8684241	8684531	8682204	8682378	668	29,110,231,73,173	16,17,37,16,14	62,85,72	2,2,12	152	149	0.00162345551583	0.005917359861947891	0.64,0.864,0.86,0.817,0.924	0.968,0.977,0.855	-0.112
669	"LOC724417"	"LOC724417"	chrNC_037647.1	+	8684238	8684531	8684367	8684531	8682204	8682378	669	66,188,498,228,354	46,126,282,127,203	231,251,195	256,200,302	278	149	5.26977169035e-06	2.9505807925922378e-05	0.435,0.444,0.486,0.49,0.483	0.326,0.402,0.257	0.139
670	"LOC724417"	"LOC724417"	chrNC_037647.1	+	8684241	8684531	8684367	8684531	8682204	8682378	670	53,95,304,171,195	46,126,282,127,203	171,168,135	256,200,302	275	149	0.000210055742415	0.0009326319653989464	0.384,0.29,0.369,0.422,0.342	0.266,0.313,0.195	0.103
671	"LOC724417"	"LOC724417"	chrNC_037647.1	+	8684238	8684531	8684367	8684531	8682204	8682423	671	41,78,271,155,189	0,0,4,2,4	174,170,123	11,26,13	278	149	5.87307980027e-13	7.793998718369359e-12	1.0,1.0,0.973,0.976,0.962	0.894,0.778,0.835	0.147
672	"LOC411893"	"LOC411893"	chrNC_037640.1	+	8139701	8140131	8139755	8140131	8138938	8139392	672	0,5,15,16,0	0,0,0,0,15	65,38,78	79,74,90	203	149	1	1.0	NA,1.0,1.0,1.0,0.0	0.377,0.274,0.389	0.403
673	"LOC552029"	"LOC552029"	chrNC_037640.1	+	1077378	1077675	1077381	1077675	1077054	1077285	673	27,130,8,16,13	8,8,0,0,0	538,27,134	56,0,10	152	149	0.31666069433	0.5975011687200785	0.768,0.941,1.0,1.0,1.0	0.904,1.0,0.929	-0.003
674	"LOC552029"	"LOC552029"	chrNC_037640.1	+	1078701	1079253	1078713	1079253	1078227	1078627	674	104,687,221,450,231	6,54,40,14,19	2011,1034,1939	164,141,121	161	149	0.35230757507	0.6509559963985693	0.941,0.922,0.836,0.967,0.918	0.919,0.872,0.937	0.007
675	"LOC409402"	"LOC409402"	chrNC_037640.1	-	1058589	1058794	1058589	1058782	1058937	1059181	675	6,260,148,285,172	95,1736,1407,1954,1456	0,0,0	5,0,6	161	149	1	1.0	0.055,0.122,0.089,0.119,0.099	0.0,NA,0.0	0.097
677	"LOC550691"	"LOC550691"	chrNC_037640.1	-	1050860	1051008	1050860	1050972	1051158	1051265	677	0,4,1,0,4	0,0,2,0,0	0,2,4	0,0,0	185	149	1	1.0	NA,1.0,0.287,NA,1.0	NA,1.0,1.0	-0.238
679	"LOC107965070"	"LOC107965070"	chrNC_037647.1	-	10942803	10943407	10942803	10943374	10943529	10944086	679	0,3,19,14,0	0,1,27,0,4	115,34,40	679,236,178	182	149	1	1.0	NA,0.711,0.366,1.0,0.0	0.122,0.106,0.155	0.392
680	"LOC410580"	"LOC410580"	chrNC_037652.1	+	8827144	8829044	8827148	8829044	8826410	8826626	680	24,382,301,237,174	0,10,14,1,4	1428,1992,2562	37,69,129	153	149	0.0108819943776	0.033499267810657034	1.0,0.974,0.954,0.996,0.977	0.974,0.966,0.951	0.017
681	"LOC410580"	"LOC410580"	chrNC_037652.1	+	8827144	8829044	8827148	8829044	8826894	8826993	681	46,151,145,100,170	0,2,3,2,3	698,712,902	27,15,9	153	149	0.0346824059871	0.09318471944185033	1.0,0.987,0.979,0.98,0.982	0.962,0.979,0.99	0.009
682	"LOC410166"	"LOC410166"	chrNC_037649.1	+	8189575	8189792	8189587	8189792	8189199	8189378	682	7,15,17,11,1	84,1334,711,692,482	0,15,25	120,66,143	161	149	1.48492329544e-12	1.9073720618432516e-11	0.072,0.01,0.022,0.014,0.002	0.0,0.174,0.139	-0.08
683	"LOC410166"	"LOC410166"	chrNC_037649.1	+	8191943	8192056	8191946	8192056	8191764	8191840	683	143,1725,708,980,375	18,293,108,109,50	230,110,240	44,10,61	152	149	0.086021807244	0.2043762423344095	0.886,0.852,0.865,0.898,0.88	0.837,0.915,0.794	0.028
684	"LOC412432"	"LOC412432"	chrNC_037640.1	-	652242	652823	652242	652668	653213	653368	684	0,40,8,10,7	0,1,6,0,0	68,19,17	2,1,0	304	149	1	1.0	NA,0.951,0.395,1.0,1.0	0.943,0.903,1.0	-0.112
685	"LOC409556"	"LOC409556"	chrNC_037640.1	-	639111	639199	639111	639182	639554	639573	685	0,10,0,6,2	0,7,2,4,0	6,1,15	8,6,12	166	149	1	1.0	NA,0.562,0.0,0.574,1.0	0.402,0.13,0.529	0.18
686	"LOC410286"	"LOC410286"	chrNC_037648.1	+	16273889	16274948	16274205	16274948	16273602	16273695	686	115,1009,339,792,299	6,48,12,16,26	1624,680,1426	96,33,84	465	149	0.0586312140001	0.14711312247390584	0.86,0.871,0.901,0.941,0.787	0.844,0.868,0.845	0.02
687	"LOC412243"	"LOC412243"	chrNC_037640.1	-	12096030	12096777	12096030	12096765	12098669	12098961	687	14,115,96,165,132	13,107,64,150,158	83,37,66	88,50,36	161	149	0.990523946319	1.0	0.499,0.499,0.581,0.504,0.436	0.466,0.406,0.629	0.003
688	"LOC412243"	"LOC412243"	chrNC_037640.1	-	12101027	12101674	12101027	12101647	12102285	12103106	688	0,42,27,48,81	11,71,173,243,162	4,1,5	106,58,61	176	149	7.72842390084e-09	6.292770918582264e-08	0.0,0.334,0.117,0.143,0.297	0.031,0.014,0.065	0.142
689	"LOC412993"	"LOC412993"	chrNC_037641.1	+	4622292	4622449	4622381	4622449	4621744	4621842	689	44,79,101,145,152	3,29,53,42,43	149,199,193	58,177,103	238	149	0.00827592193313	0.026121898138473407	0.902,0.63,0.544,0.684,0.689	0.617,0.413,0.54	0.166
690	"LOC100577582"	"LOC100577582"	chrNC_037645.1	-	2708622	2708829	2708622	2708797	2708914	2709017	690	140,968,98,254,68	0,8,0,8,0	528,89,397	12,1,10	181	149	0.00946379576616	0.02948383583698615	1.0,0.99,1.0,0.963,1.0	0.973,0.987,0.97	0.014
691	"LOC551168"	"LOC551168"	chrNC_037640.1	+	10210767	10210878	10210770	10210878	10210512	10210640	691	0,0,35,6,6	0,2,0,0,0	17,9,10	0,0,2	152	149	1	1.0	NA,0.0,1.0,1.0,1.0	1.0,1.0,0.831	-0.194
692	"LOC551168"	"LOC551168"	chrNC_037640.1	+	10218389	10218718	10218392	10218718	10218159	10218322	692	4,33,17,11,8	2,0,0,0,0	136,77,126	6,4,13	152	149	0.000325787429194	0.0013899492094564619	0.662,1.0,1.0,1.0,1.0	0.957,0.95,0.905	-0.005
693	"LOC107965692"	"LOC107965692"	chrNC_037653.1	-	3012154	3012319	3012154	3012314	3012385	3012490	693	1,1,2,3,10	0,0,0,0,0	24,24,51	2,2,1	154	149	0.348174332763	0.6458028936654255	1.0,1.0,1.0,1.0,1.0	0.921,0.921,0.98	0.059
694	"LOC107965692"	"LOC107965692"	chrNC_037653.1	-	3012154	3012319	3012154	3012314	3012389	3012490	694	12,68,72,26,52	43,670,215,230,149	103,74,140	1344,627,1452	154	149	1.98367058057e-06	1.1593130740946812e-05	0.213,0.089,0.245,0.099,0.252	0.069,0.102,0.085	0.094
695	"LOC551755"	"LOC551755"	chrNC_037640.1	-	331154	333067	331154	333051	333136	333243	695	13,67,32,16,12	190,1105,232,630,247	39,19,34	659,319,788	165	149	0.480432200025	0.8411065192857506	0.058,0.052,0.111,0.022,0.042	0.051,0.051,0.038	0.01
696	"LOC726497"	"LOC726497"	chrNC_037642.1	-	9705869	9706347	9705869	9706329	9706425	9706925	696	91,382,190,410,317	4,36,11,36,13	342,429,595	16,7,48	167	149	0.0702984988652	0.17195213266212872	0.953,0.904,0.939,0.91,0.956	0.95,0.982,0.917	-0.017
697	"LOC725878"	"LOC725878"	chrNC_037641.1	-	5623256	5623359	5623256	5623356	5623547	5623691	697	9,77,103,128,75	11,53,103,56,54	9,31,51	66,43,54	152	149	0.00249191383661	0.008712630328292897	0.445,0.587,0.495,0.691,0.577	0.118,0.414,0.481	0.221
698	"LOC725878"	"LOC725878"	chrNC_037641.1	-	5623256	5623359	5623256	5623356	5623550	5623691	698	14,123,67,153,126	299,1204,1158,1175,1140	18,4,26	188,242,286	152	149	0.0231366781979	0.06469650876758533	0.044,0.091,0.054,0.113,0.098	0.086,0.016,0.082	0.019
700	"LOC409422"	"LOC409422"	chrNC_037640.1	+	25761	25865	25764	25865	25352	25520	700	0,1,0,0,0	0,0,0,0,0	0,0,3	1,0,0	152	149	1	1.0	NA,1.0,NA,NA,NA	0.0,NA,1.0	0.5
702	"LOC409422"	"LOC409422"	chrNC_037640.1	+	39471	39575	39474	39575	39062	39230	702	0,1,1,0,1	0,0,0,0,0	0,1,0	0,3,0	152	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,0.246,NA	0.754
704	"LOC409422"	"LOC409422"	chrNC_037640.1	+	39471	39585	39474	39585	39062	39385	704	0,0,3,0,0	0,0,2,0,0	0,0,3	0,2,0	152	149	1	1.0	NA,NA,0.595,NA,NA	NA,0.0,1.0	0.095
705	"LOC409422"	"LOC409422"	chrNC_037640.1	+	39471	39585	39474	39585	39062	39391	705	1,1,0,0,0	0,0,3,0,0	0,0,2	0,6,0	152	149	1	1.0	1.0,1.0,0.0,NA,NA	NA,0.0,1.0	0.167
706	"LOC409422"	"LOC409422"	chrNC_037640.1	+	186103	186500	186108	186500	184755	185040	706	0,6,2,6,16	0,4,1,2,10	20,25,67	18,14,20	154	149	1	1.0	NA,0.592,0.659,0.744,0.608	0.518,0.633,0.764	0.012
707	"LOC409422"	"LOC409422"	chrNC_037640.1	+	186103	186500	186108	186500	185492	185544	707	0,0,0,0,0	0,0,0,2,0	8,4,4	0,0,0	154	149	1	1.0	NA,NA,NA,0.0,NA	1.0,1.0,1.0	-1.0
708	"LOC100577216"	"LOC100577216"	chrNC_037640.1	-	2794	2908	2794	2905	3149	3317	708	78,114,12,20,2	7,5,0,0,4	585,41,98	118,4,18	152	149	0.0166503221032	0.04865459086604185	0.916,0.957,1.0,1.0,0.329	0.829,0.909,0.842	-0.02
709	"LOC100577216"	"LOC100577216"	chrNC_037640.1	-	10952	11078	10952	11075	11319	11487	709	27,81,19,6,6	0,5,1,0,0	1093,206,937	143,34,158	152	149	2.76311321379e-07	1.8174745359668195e-06	1.0,0.941,0.949,1.0,1.0	0.882,0.856,0.853	0.114
713	"LOC100577216"	"LOC100577216"	chrNC_037640.1	-	36458	36572	36458	36569	36813	36981	713	0,0,0,1,0	0,0,0,0,0	0,0,5	5,0,5	152	149	1	1.0	NA,NA,NA,1.0,NA	0.0,NA,0.495	0.752
714	"LOC410803"	"LOC410803"	chrNC_037639.1	+	16042376	16042837	16042397	16042837	16041619	16041799	714	5,28,21,25,4	36,458,321,390,235	11,17,18	44,86,124	170	149	3.2340674061e-07	2.1052113575751216e-06	0.109,0.051,0.054,0.053,0.015	0.18,0.148,0.113	-0.091
715	"LOC413809"	"LOC413809"	chrNC_037642.1	+	569286	569576	569340	569576	569046	569159	715	12,53,34,19,7	0,1,0,0,11	273,47,214	24,9,8	203	149	0.148489459082	0.3224879572468029	1.0,0.975,1.0,1.0,0.318	0.893,0.793,0.952	-0.021
716	"LOC408337"	"LOC408337"	chrNC_037648.1	-	1288974	1289388	1288974	1289376	1290546	1295806	716	40,476,710,388,499	107,689,875,502,711	800,609,572	847,754,790	161	149	0.0976730380875	0.22911195067009277	0.257,0.39,0.429,0.417,0.394	0.466,0.428,0.401	-0.054
717	"LOC107964590"	"LOC107964590"	chrNC_037643.1	-	5155173	5155325	5155173	5155268	5156528	5156748	717	31,263,68,142,33	18,141,72,77,103	414,142,385	4,0,19	206	149	0	0.0	0.555,0.574,0.406,0.572,0.188	0.987,1.0,0.936	-0.515
718	"LOC410975"	"LOC410975"	chrNC_037640.1	+	2785832	2786121	2785847	2786121	2785560	2785736	718	0,4,1,1,6	0,11,2,13,21	14,40,73	58,99,102	164	149	1	1.0	NA,0.248,0.312,0.065,0.206	0.18,0.269,0.394	-0.073
719	"LOC413821"	"LOC413821"	chrNC_037646.1	-	7513675	7514030	7513675	7513985	7514393	7514584	719	12,20,16,18,13	5,44,10,6,0	122,25,87	195,31,169	194	149	0.0020825919596	0.007399979122720711	0.648,0.259,0.551,0.697,1.0	0.325,0.382,0.283	0.301
720	"LOC409158"	"LOC409158"	chrNC_037644.1	-	177419	178034	177419	178031	178393	178571	720	30,489,511,271,271	4,43,97,73,24	643,430,728	77,55,56	152	149	0.0169949228332	0.04942107099920872	0.88,0.918,0.838,0.784,0.917	0.891,0.885,0.927	-0.034
721	"LOC552285"	"LOC552285"	chrNC_037643.1	-	16754940	16755083	16754940	16755070	16756428	16756651	721	0,0,0,1,0	0,5,17,14,13	22,9,3	205,188,402	162	149	1	1.0	NA,0.0,0.0,0.062,0.0	0.09,0.042,0.007	-0.031
722	"LOC552285"	"LOC552285"	chrNC_037643.1	-	16754940	16755083	16754940	16755070	16756479	16756651	722	2,0,4,4,16	0,0,0,0,0	40,31,10	2,0,10	162	149	1	1.0	1.0,NA,1.0,1.0,1.0	0.948,1.0,0.479	0.191
723	"LOC551229"	"LOC551229"	chrNC_037648.1	-	562217	562615	562217	562555	563149	563348	723	36,199,114,216,97	99,968,895,938,573	222,166,232	3471,3134,4897	209	149	0	0.0	0.206,0.128,0.083,0.141,0.108	0.044,0.036,0.033	0.096
724	"LOC411836"	"LOC411836"	chrNC_037638.1	-	25119432	25119588	25119432	25119566	25119700	25119895	724	30,128,23,23,10	0,1,2,2,0	134,20,64	6,0,6	171	149	0.00446253531024	0.014949804484234977	1.0,0.991,0.909,0.909,1.0	0.951,1.0,0.903	0.01
725	"LOC411836"	"LOC411836"	chrNC_037638.1	-	25119432	25119588	25119432	25119566	25119732	25119895	725	12,51,15,9,11	0,4,10,12,4	60,13,46	14,11,31	171	149	0.235729438995	0.4683392162663275	1.0,0.917,0.567,0.395,0.706	0.789,0.507,0.564	0.097
726	"LOC411738"	"LOC411738"	chrNC_037642.1	+	13410234	13410414	13410294	13410414	13408991	13409284	726	90,748,775,898,918	4,122,66,172,88	214,193,232	20,2,12	209	149	1.20745438856e-05	6.319743562552724e-05	0.941,0.814,0.893,0.788,0.881	0.884,0.986,0.932	-0.071
727	"LOC411065"	"LOC411065"	chrNC_037642.1	+	5431463	5431652	5431527	5431652	5430352	5430493	727	8,17,79,14,12	0,0,2,0,0	121,65,166	9,0,0	213	149	0.0533815053632	0.13684351748389156	1.0,1.0,0.965,1.0,1.0	0.904,1.0,1.0	0.025
728	"LOC727431"	"LOC727431"	chrNC_037642.1	+	10802449	10802622	10802467	10802622	10802033	10802204	728	0,0,2,2,0	0,0,0,0,2	0,3,8	0,0,0	167	149	1	1.0	NA,NA,1.0,1.0,0.0	NA,1.0,1.0	-0.333
729	"LOC113218581"	"LOC113218581"	chrNC_037638.1	-	15940019	15940292	15940019	15940273	15940877	15941039	729	0,0,25,6,40	2,12,35,8,0	24,3,0	47,0,10	168	149	0.688613140906	1.0	0.0,0.0,0.388,0.399,1.0	0.312,1.0,0.0	-0.08
730	"LOC113218581"	"LOC113218581"	chrNC_037638.1	-	15940019	15941039	15940019	15941028	15941087	15941792	730	4,19,47,18,18	0,12,22,4,2	26,2,0	12,23,4	160	149	0.000577462644784	0.002331202139111207	1.0,0.596,0.665,0.807,0.893	0.669,0.075,0.0	0.544
731	"LOC113218581"	"LOC113218581"	chrNC_037638.1	-	15941087	15941792	15941087	15941655	15943139	15944001	731	2,8,19,8,17	0,0,0,0,2	7,0,2	34,0,0	286	149	1	1.0	1.0,1.0,1.0,1.0,0.816	0.097,NA,1.0	0.415
732	"LOC113218581"	"LOC113218581"	chrNC_037638.1	-	15941087	15941792	15941087	15941655	16013470	16013854	732	2,8,19,16,17	14,36,86,32,33	7,0,2	0,3,4	286	149	0.565047071938	0.9544606658193221	0.069,0.104,0.103,0.207,0.212	1.0,0.0,0.207	-0.263
733	"LOC408429"	"LOC408429"	chrNC_037650.1	-	6019014	6019298	6019014	6019295	6033908	6034146	733	494,3722,8553,5770,8432	52,605,1329,858,1244	1070,1645,2096	218,345,346	152	149	0.00312787171361	0.010687265798138293	0.903,0.858,0.863,0.868,0.869	0.828,0.824,0.856	0.036
734	"LOC408429"	"LOC408429"	chrNC_037650.1	-	6019014	6019298	6019014	6019295	6038198	6038348	734	19,91,277,103,262	0,0,0,2,0	13,59,42	0,6,0	152	149	0.159738402662	0.34288797425748346	1.0,1.0,1.0,0.981,1.0	1.0,0.906,1.0	0.028
735	"LOC408429"	"LOC408429"	chrNC_037650.1	-	6034404	6034702	6034404	6034684	6038198	6038348	735	545,4671,9879,5201,8666	34,204,438,239,544	1128,2018,2476	4,53,40	167	149	0	0.0	0.935,0.953,0.953,0.951,0.934	0.996,0.971,0.982	-0.038
736	"LOC408429"	"LOC408429"	chrNC_037650.1	-	6034404	6034702	6034404	6034684	6038464	6038628	736	94,727,1550,1083,1250	0,0,0,2,0	172,271,385	0,0,0	167	149	1	1.0	1.0,1.0,1.0,0.998,1.0	1.0,1.0,1.0	-0.0
737	"LOC408429"	"LOC408429"	chrNC_037650.1	-	6019014	6019298	6019014	6019295	6044881	6044956	737	19,90,275,99,259	4,0,0,0,0	7,55,30	0,0,0	152	149	1	1.0	0.823,1.0,1.0,1.0,1.0	1.0,1.0,1.0	-0.035
738	"LOC408429"	"LOC408429"	chrNC_037650.1	-	6019014	6019298	6019014	6019295	6055374	6055774	738	19,92,280,103,270	0,0,5,2,0	7,48,32	2,0,0	152	149	1	1.0	1.0,1.0,0.982,0.981,1.0	0.774,1.0,1.0	0.068
739	"LOC552221"	"LOC552221"	chrNC_037638.1	+	14951163	14951295	14951181	14951295	14950063	14950384	739	7,8,30,10,21	0,3,10,0,2	33,44,28	242,188,233	167	149	0	0.0	1.0,0.704,0.728,1.0,0.904	0.108,0.173,0.097	0.741
740	"LOC411277"	"LOC411277"	chrNC_037645.1	+	8411759	8411897	8411771	8411897	8409370	8409533	740	0,2,30,6,11	42,391,780,545,604	41,14,15	401,474,549	161	149	5.62065812293e-06	3.1251900026106157e-05	0.0,0.005,0.034,0.01,0.017	0.086,0.027,0.025	-0.033
741	"LOC411277"	"LOC411277"	chrNC_037645.1	+	8413721	8413877	8413724	8413877	8413028	8413200	741	0,2,2,6,4	0,0,0,0,0	23,6,10	4,0,0	152	149	1	1.0	NA,1.0,1.0,1.0,1.0	0.849,1.0,1.0	0.05
742	"LOC411277"	"LOC411277"	chrNC_037645.1	+	8413721	8413877	8413733	8413877	8413028	8413200	742	0,2,2,6,4	0,4,4,5,0	34,9,11	4,17,10	161	149	1	1.0	NA,0.316,0.316,0.526,1.0	0.887,0.329,0.504	-0.034
743	"LOC411277"	"LOC411277"	chrNC_037645.1	+	8413724	8413877	8413733	8413877	8413028	8413200	743	0,0,0,0,0	0,4,4,5,0	15,3,1	4,17,10	158	149	1	1.0	NA,0.0,0.0,0.0,NA	0.78,0.143,0.086	-0.336
744	"LOC411277"	"LOC411277"	chrNC_037645.1	+	8416817	8416886	8416838	8416886	8415401	8415547	744	0,85,217,100,183	5,66,105,46,92	78,58,84	4,2,14	170	149	1.10017237009e-06	6.6564585213002015e-06	0.0,0.53,0.644,0.656,0.635	0.945,0.962,0.84	-0.423
745	"LOC411277"	"LOC411277"	chrNC_037645.1	+	8416817	8416886	8416838	8416886	8416466	8416520	745	3,52,150,121,145	0,2,24,20,17	79,28,53	0,0,0	170	149	6.07117245366e-10	5.696467278785672e-09	1.0,0.958,0.846,0.841,0.882	1.0,1.0,1.0	-0.095
746	"LOC411277"	"LOC411277"	chrNC_037645.1	+	8428834	8432032	8429500	8432032	8421910	8422010	746	604,3900,8072,5355,6255	2,26,46,19,35	12534,11842,12188	19,9,15	815	149	1.30673249998e-13	1.793583694258263e-12	0.982,0.965,0.97,0.981,0.97	0.992,0.996,0.993	-0.02
747	"LOC552079"	"LOC552079"	chrNC_037642.1	+	8090995	8091161	8091016	8091161	8069665	8069724	747	17,157,166,235,195	0,18,0,6,2	236,153,103	15,4,1	170	149	0.511168761006	0.8846018472164352	1.0,0.884,1.0,0.972,0.988	0.932,0.971,0.989	0.005
748	"LOC552079"	"LOC552079"	chrNC_037642.1	+	8091765	8093347	8091768	8093347	8090995	8091161	748	0,2,18,4,10	5,134,193,297,156	4,7,20	177,141,139	152	149	0.0853233305852	0.2035219861625128	0.0,0.014,0.084,0.013,0.059	0.022,0.046,0.124	-0.03
749	"LOC102655942"	"LOC102655942"	chrNC_037641.1	-	5490380	5490580	5490380	5490574	5490658	5490833	749	0,2,0,0,0	0,0,0,0,0	40,0,16	4,0,0	155	149	1	1.0	NA,1.0,NA,NA,NA	0.906,NA,1.0	0.047
750	"LOC102655942"	"LOC102655942"	chrNC_037641.1	-	5490380	5490591	5490380	5490574	5490658	5490833	750	0,2,0,2,0	0,0,0,0,0	44,9,12	4,0,0	166	149	1	1.0	NA,1.0,NA,1.0,NA	0.908,1.0,1.0	0.031
751	"LOC102655942"	"LOC102655942"	chrNC_037641.1	-	5490380	5490591	5490380	5490580	5490658	5490833	751	0,2,0,2,0	0,2,0,0,0	42,9,8	38,0,12	160	149	1	1.0	NA,0.482,NA,1.0,NA	0.507,1.0,0.383	0.111
752	"LOC412384"	"LOC412384"	chrNC_037638.1	-	25093767	25093957	25093767	25093910	25094038	25094167	752	144,1006,696,787,517	0,68,99,84,55	604,574,865	67,146,225	196	149	7.16623876573e-07	4.470988445528172e-06	1.0,0.918,0.842,0.877,0.877	0.873,0.749,0.745	0.114
753	"LOC409780"	"LOC409780"	chrNC_037638.1	-	3291484	3294942	3291484	3294939	3298067	3298218	753	24,215,274,175,188	6,47,39,45,47	402,342,537	59,59,55	152	149	0.00180944302609	0.006516165140432053	0.797,0.818,0.873,0.792,0.797	0.87,0.85,0.905	-0.06
754	"LOC409780"	"LOC409780"	chrNC_037638.1	-	3291484	3294942	3291484	3294939	3298071	3298218	754	2,17,10,19,29	6,0,6,0,2	84,31,55	2,5,10	152	149	0.720603569043	1.0	0.246,1.0,0.62,1.0,0.934	0.976,0.859,0.844	-0.133
755	"LOC408775"	"LOC408775"	chrNC_037641.1	-	12624277	12625876	12624277	12625873	12627430	12627596	755	38,205,264,191,275	0,18,27,8,27	478,275,328	45,20,44	152	149	0.152970131051	0.331021851157209	1.0,0.918,0.906,0.959,0.909	0.912,0.931,0.88	0.031
756	"LOC408775"	"LOC408775"	chrNC_037641.1	-	12624277	12625876	12624277	12625873	12627439	12627596	756	37,394,534,401,414	0,19,36,23,37	191,168,238	18,10,16	152	149	0.561668174491	0.9521008857638548	1.0,0.953,0.936,0.945,0.916	0.912,0.943,0.936	0.02
757	"LOC408775"	"LOC408775"	chrNC_037641.1	-	12624277	12625876	12624277	12625873	12633080	12633229	757	5,56,57,12,53	0,0,0,0,0	61,38,54	0,2,0	152	149	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.949,1.0	0.017
758	"LOC410642"	"LOC410642"	chrNC_037653.1	+	3315582	3316734	3315621	3316734	3306671	3310501	758	47,451,643,576,651	7,127,170,175,226	5,19,16	4,2,4	188	149	0.557432636273	0.9455884126608375	0.842,0.738,0.75,0.723,0.695	0.498,0.883,0.76	0.036
759	"LOC724281"	"LOC724281"	chrNC_037638.1	+	15335103	15335892	15335123	15335892	15334069	15335059	759	6,0,0,0,10	0,4,9,0,8	18,14,4	87,132,29	169	149	1	1.0	1.0,0.0,0.0,NA,0.524	0.154,0.086,0.108	0.265
760	"LOC413968"	"LOC413968"	chrNC_037638.1	+	21465571	21465681	21465595	21465681	21465281	21465486	760	8,150,117,101,218	151,1284,2151,1529,2043	54,91,97	710,636,903	173	149	0.0167549247859	0.04884141909676189	0.044,0.091,0.045,0.054,0.084	0.061,0.11,0.085	-0.022
761	"LOC413754"	"LOC413754"	chrNC_037638.1	+	7972649	7972942	7972673	7972942	7971963	7972141	761	4,52,44,29,16	0,18,23,10,30	16,53,94	67,122,172	173	149	5.00355086676e-05	0.00023846288059439528	1.0,0.713,0.622,0.714,0.315	0.171,0.272,0.32	0.418
762	"LOC552195"	"LOC552195"	chrNC_037642.1	+	5468213	5468472	5468234	5468472	5443498	5444236	762	11,66,330,90,357	0,2,2,0,0	53,53,6	47,39,50	170	149	0	0.0	1.0,0.967,0.993,1.0,1.0	0.497,0.544,0.095	0.613
763	"LOC552195"	"LOC552195"	chrNC_037642.1	+	5462527	5463025	5462804	5463025	5458446	5459088	763	131,1388,8862,1742,9107	0,33,123,17,81	2,14,0	0,0,0	426	149	1	1.0	1.0,0.936,0.962,0.973,0.975	1.0,1.0,NA	-0.031
764	"LOC552195"	"LOC552195"	chrNC_037642.1	+	5468213	5468472	5468234	5468472	5462804	5463025	764	11,66,330,90,357	0,1,4,0,0	28,20,4	0,0,2	170	149	1	1.0	1.0,0.983,0.986,1.0,1.0	1.0,1.0,0.637	0.115
765	"LOC552195"	"LOC552195"	chrNC_037642.1	+	5468213	5468472	5468234	5468472	5467295	5467457	765	67,668,2777,552,1873	191,1726,9492,1444,9862	66,47,39	93,108,192	170	149	0.209061965035	0.4240399646593215	0.235,0.253,0.204,0.251,0.143	0.383,0.276,0.151	-0.053
766	"LOC100578067"	"LOC100578067"	chrNC_037651.1	-	2788951	2789102	2788951	2789072	2789595	2790368	766	1,9,4,3,0	1,13,12,29,17	1,0,0	0,8,20	179	149	0.0233820581628	0.06530663221749489	0.454,0.366,0.217,0.079,0.0	1.0,0.0,0.0	-0.11
767	"LOC408803"	"LOC408803"	chrNC_037641.1	-	9150527	9150602	9150527	9150597	9249183	9249264	767	0,19,23,8,26	0,0,0,0,6	3,38,38	0,3,4	154	149	1	1.0	NA,1.0,1.0,1.0,0.807	1.0,0.925,0.902	0.009
768	"LOC102655779"	"LOC102655779"	chrNC_037641.1	+	5481080	5481654	5481097	5481654	5480413	5480499	768	5,100,181,145,93	21,167,307,264,117	1877,1452,1757	1332,894,1318	166	149	4.43578840326e-10	4.244925794673514e-09	0.176,0.35,0.346,0.33,0.416	0.558,0.593,0.545	-0.242
